10017	1981	12
2335	4763	8
6657	299	12
6271	11379	16
9768	2054	12
837	11094	12
9651	7183	12
13902	414	12
11880	3337	8
4596	1097	8
7586	11975	12
759	11738	3
13089	4861	12
2053	6396	12
2868	13836	12
12155	7943	8
2505	2630	8
13432	13669	8
242	8221	8
7631	2478	3
513	621	12
4351	1695	8
14592	2278	12
8043	2591	12
8763	2968	12
10258	4922	12
3364	9573	8
3895	2805	8
10849	1543	12
8424	10536	12
5447	13877	12
7314	2990	12
8678	5211	8
7249	7193	12
10092	11636	8
11859	5178	12
657	4545	12
12950	3582	8
2601	13536	3
2967	151	8
12214	6287	12
4713	13669	8
6477	11470	10
2445	13049	12
3612	6029	12
3101	9850	12
8668	9667	3
10589	11040	12
2464	12434	12
6871	5330	12
7187	283	12
11575	5840	12
10157	3246	12
13817	6603	12
6570	4861	12
5647	4599	12
12718	5036	8
4347	1861	12
14396	14343	12
10721	7853	12
1674	5657	12
4934	2079	2
3587	56	8
7015	14148	12
1541	1083	12
6906	8925	10
3030	486	8
400	1445	12
10568	6169	12
3363	8864	3
13421	3029	10
11276	1695	8
5334	1706	3
5923	9573	8
8702	12403	12
14046	12755	3
6553	6745	12
6871	161	8
7118	637	12
13361	33	3
12621	12043	12
14531	2649	8
10277	9573	8
6045	13241	12
14676	2805	8
3752	9573	8
7264	13778	12
10928	13669	8
2919	6578	12
10772	5657	12
12728	5667	10
13025	486	8
7376	12918	15
10295	4114	12
14454	7594	12
6824	6653	12
7891	1801	8
2405	3882	12
12339	4426	13
7940	11636	8
2201	5073	1
5478	414	12
1579	14336	1
12344	10627	12
13336	9586	12
722	10887	12
14315	9573	8
5228	12221	12
2936	10621	3
7025	10835	12
13718	1038	12
218	8374	12
2691	7527	12
10207	3597	8
14191	3112	12
13143	10717	12
119	12755	12
2196	6615	12
14441	2245	12
9376	4352	12
181	3514	12
9083	7914	8
5655	9256	16
4856	1306	12
4482	208	8
10656	12952	8
6846	5965	8
650	6705	12
11510	14344	10
8770	407	12
10022	10659	12
7787	10292	8
7376	6705	12
13776	4505	1
8838	3308	12
4303	3448	12
404	2361	12
4535	1047	8
4150	10437	12
905	8970	12
2524	7149	12
10614	10664	8
3501	9654	12
2666	12952	8
9671	4939	8
4388	2354	12
2077	12758	8
2255	4910	3
900	11088	12
9219	12472	10
4493	431	12
6029	11078	8
4556	6272	12
95	2958	12
8362	11304	12
764	13603	14
3144	545	10
13995	10377	8
3443	1445	12
14168	1695	8
1581	4939	8
12166	5636	12
13186	14123	12
13129	7943	8
14579	12723	12
8776	8235	12
7496	9572	12
13147	2990	12
8277	3567	10
3104	5210	8
4556	3339	10
674	4060	15
4347	3716	12
8370	11955	12
12742	1860	3
5136	10803	12
7144	7612	12
462	4297	12
12999	10977	2
3882	13704	12
13319	9264	12
13513	13841	12
6384	3717	12
2451	9675	12
10032	139	10
7236	5210	8
12011	12389	12
14395	2670	12
13949	14482	12
14241	9975	12
8014	2282	12
13552	1192	12
12371	4098	8
11681	10158	12
4715	3085	12
9165	11889	12
6882	6340	12
11803	2665	12
13161	6739	12
3336	14120	12
1419	6271	12
3342	1217	12
7275	8056	12
11145	181	12
769	13669	8
10084	4575	12
12429	4626	12
12047	14591	8
12055	3293	12
12339	9554	12
1391	7451	12
3120	2165	12
10751	14252	12
3390	5401	12
1805	10919	3
12959	9142	12
6621	13935	8
47	14331	12
9438	4042	0
12747	11130	12
6156	8924	12
3360	2121	12
8226	13669	8
9391	1246	12
3436	13935	8
14279	3342	12
12013	6246	12
12575	8128	3
11426	7943	8
501	13082	12
689	1996	12
11803	8268	12
8428	13865	12
11533	2808	12
11618	11414	8
4817	6705	3
4993	13741	12
4199	9216	12
2337	14651	12
8309	3530	12
3438	4006	12
5151	2686	12
14679	4462	12
13835	1047	8
12224	3409	12
177	12370	12
14234	10852	12
8269	3337	8
2377	1161	8
11229	1445	12
12159	13048	12
12213	3197	12
14185	8193	3
8871	1697	12
5970	4646	12
2681	6691	3
7381	2990	12
618	2681	12
9012	174	12
7304	8776	12
7336	25	12
14535	10568	12
10259	12960	12
2469	161	8
13191	969	8
10209	9205	3
5773	6705	3
3253	474	12
7241	2920	12
2820	12232	12
5892	5210	8
6072	8011	12
6003	9508	12
8044	8228	12
13073	1097	8
4813	10499	12
546	6599	12
9672	10466	3
271	5446	3
13293	1097	8
3626	12964	12
14664	14544	12
187	4939	8
5817	6333	12
11495	11995	12
3508	7458	3
10097	12247	12
13995	7030	8
12559	2885	3
13072	3663	12
4897	3765	12
7670	1730	12
12117	1388	12
8679	1410	8
7292	11835	12
3300	7216	12
3260	4939	8
5614	11319	12
12512	10119	12
14592	10438	12
2817	12562	8
14161	7118	12
3391	12939	12
1346	10260	12
1795	580	12
12041	8938	10
1748	4535	12
8962	3418	12
3032	1188	3
11681	8659	12
13581	6026	3
12560	9416	12
10700	278	12
11400	13669	8
912	6866	12
13821	481	3
7894	11343	12
2572	10927	12
1294	1097	8
12623	8660	12
13694	4788	12
13136	6831	12
3771	9264	12
1900	10330	12
2111	12344	12
14519	3021	12
6430	4370	12
4120	2132	8
7271	11871	12
10735	1445	12
7808	4988	8
1159	12755	3
5655	13377	10
6164	5623	12
5205	310	12
11283	8221	8
7044	14553	12
14590	13261	12
5995	13768	8
1435	9482	12
9963	12004	12
1313	11722	12
10732	14087	12
9018	11725	12
12502	6706	12
8700	12755	3
3817	392	12
4556	945	8
2861	13935	8
13199	1658	12
9397	14410	12
6514	4217	12
10512	3287	12
5671	6754	12
12862	11995	12
11561	208	8
4813	13693	12
13765	10377	8
9201	13241	12
4290	223	12
12389	13886	3
13317	10868	12
6386	11335	12
10068	1289	12
6293	3514	12
1247	8383	12
3770	11111	12
12649	8651	12
513	8850	12
13337	13935	8
5302	2474	12
1993	7759	12
2550	11369	12
5065	8686	12
8195	12755	3
5301	4939	8
7505	4940	12
14493	7914	8
5107	5210	8
7549	8221	8
7659	8783	12
7233	486	8
7202	8590	12
10086	4096	12
4861	6966	10
13821	8162	3
440	401	12
9449	6251	15
3492	161	8
13200	11771	12
12298	12747	12
12487	12736	12
10236	2314	12
4654	13591	1
8791	6560	12
13542	12203	12
2618	8905	12
2277	2734	12
4154	13935	8
5119	13014	3
9290	1695	8
12102	4939	8
9018	9278	12
10319	11763	3
8830	4939	8
5040	11828	12
5964	12036	12
2139	5014	12
1455	13669	8
10854	8651	12
8845	7246	12
1807	6428	12
4317	12485	12
5942	12223	12
11744	3966	3
6836	9220	3
2472	3050	12
12640	7757	8
4299	7722	3
6079	14687	3
3392	11533	12
14493	12755	3
11590	8383	12
7893	13624	10
2451	1645	12
13336	4939	8
6078	10867	12
8114	675	8
6560	161	8
8451	1803	12
8956	9303	12
10011	10243	3
6756	9644	12
4946	1695	8
7182	13691	12
13621	7978	15
4777	10292	8
2109	1047	8
11194	10405	0
5428	8428	12
3247	11771	3
14618	11636	8
3650	3836	12
4631	11040	12
1028	4825	12
419	6881	12
6818	13669	8
10361	5954	12
3078	3337	8
401	790	12
12002	2098	12
1231	9800	12
7726	13201	12
8722	4218	3
5571	13669	8
13429	8423	12
2654	14358	12
1964	13298	12
13786	94	3
2178	7256	3
5297	12952	8
4556	12755	3
10178	4939	8
11149	1246	3
1773	1028	12
12485	14099	12
11098	1015	3
6141	10775	8
12654	12037	12
11955	7590	3
3781	161	8
5447	4401	12
5727	11438	1
13420	5414	12
9120	6687	12
9404	8787	12
4394	4768	12
5838	12505	12
5507	728	12
358	13735	12
3130	13197	12
394	7533	12
11095	12148	12
7735	691	12
5780	3887	3
6846	8468	3
1192	14698	12
11404	3484	10
10523	13291	12
13880	2630	8
566	2057	1
7264	813	12
12095	6042	12
6028	6354	10
2311	12807	12
4048	3364	12
4170	1692	12
11171	14333	12
11070	6026	3
11347	13899	12
4899	56	8
7242	5300	12
340	12097	12
2151	11094	12
400	9384	1
14578	13669	8
12995	8128	3
5293	12956	12
6838	14589	12
11401	2202	12
7241	5202	12
10238	3702	3
9955	11814	12
6681	10056	12
6101	4672	12
954	2805	8
12909	7372	12
291	9220	12
5664	9100	12
12977	13935	8
8185	14353	12
3312	13008	10
8650	7914	8
650	12952	8
4237	8369	12
12742	8863	12
13192	10377	8
13416	8185	12
14699	4921	12
2535	8652	12
3843	10116	12
3379	12755	12
7380	8868	8
5906	2062	8
1621	6705	3
3325	13935	8
12550	1983	12
3130	9021	12
14681	9625	12
6392	2361	3
181	3720	12
6804	14591	8
2182	12166	12
3482	4988	8
9031	13394	8
8055	9281	3
4482	679	12
3766	6024	3
4670	8767	12
8168	3868	12
5982	9533	12
10272	2139	12
964	10746	12
2518	7461	12
14510	6146	12
842	8518	12
10571	8231	12
4385	6765	12
4006	3628	12
6873	5420	12
14099	12065	12
12246	11355	12
13371	4955	1
7066	14257	3
4531	8474	12
13331	3867	12
5159	3337	8
10139	8868	8
8790	4058	3
13674	624	8
3129	1960	12
9434	3032	12
8065	4819	12
11313	1143	3
3376	1836	12
3248	14148	12
9416	1317	1
40	3194	1
7972	12952	8
3447	4197	12
4419	5210	8
4419	6623	12
14305	12148	12
9085	6705	12
13781	11640	1
11534	11442	8
12728	1317	12
1795	9083	12
7829	7279	12
6143	12854	12
7415	10377	8
14051	7939	12
11273	10158	12
10617	9651	10
4783	2630	8
2915	10377	8
2970	11933	12
13109	8382	12
3085	2361	3
2181	1695	8
2448	2649	8
9831	8199	18
8135	12218	12
1752	8893	12
5447	865	12
7609	2649	8
10356	6548	12
11551	12428	12
5813	12965	12
4785	9793	12
11438	8096	12
7452	13010	12
11575	8648	12
196	12755	3
7350	5859	3
8979	3765	12
6373	2630	8
2627	2659	12
3659	4536	12
5348	6705	3
11415	2616	12
11578	8679	12
4297	13618	10
7623	5364	12
3725	4682	3
1270	5210	8
1677	5490	3
12331	12034	12
3410	4156	12
9898	13048	12
4828	4564	12
11863	12419	12
1917	10443	3
14024	14116	12
4828	13566	12
10763	12748	12
6839	9264	12
4488	2855	12
12134	9183	8
9233	14297	15
13843	5384	12
7711	8734	12
7572	2805	8
14086	8502	12
2073	8700	17
5400	13543	12
13875	10933	12
11313	13886	12
1544	3908	12
2195	7041	12
5112	11864	12
14335	1445	12
14409	13614	12
11294	12953	8
12011	9866	12
7278	7461	12
918	8578	8
4940	4507	12
5563	1092	12
11573	4098	8
6979	9895	12
5048	4113	8
10380	8751	12
14590	4939	8
1982	2046	12
8323	5033	2
5566	573	12
12425	4876	12
5838	7283	12
6572	7914	8
319	8221	8
6135	10363	12
3626	12952	8
5235	4373	12
525	5664	12
6233	8900	12
11653	14586	12
9374	12072	12
12873	8261	12
8876	10377	8
11530	13572	12
11598	12426	3
11258	637	12
12878	7869	8
7021	5011	12
9149	1617	12
2810	7521	12
10993	6705	12
7586	5597	12
11050	12148	12
12013	880	12
9531	12953	8
5620	13792	8
8580	2649	8
3766	7788	3
6795	13804	12
13779	3090	3
1915	4092	12
642	1695	8
3443	10194	12
3530	5398	3
8670	4772	8
11881	14262	10
11626	4220	12
12648	9098	12
177	11265	12
7707	3337	8
6084	4988	8
7292	14011	8
1483	12681	12
970	5121	12
14406	4728	12
6273	4354	12
3896	8018	3
11661	3262	12
676	12406	12
5197	8043	12
2550	5664	12
4503	13535	12
6788	2969	8
10764	873	12
5813	14010	12
14273	11529	3
6982	5825	12
5952	9416	12
9466	4395	12
5379	2649	8
13749	5947	15
13972	8463	12
9607	5620	12
12325	12218	12
9625	6870	3
7907	12952	8
7520	189	12
8670	10588	12
11446	7020	8
3533	4426	13
6169	1344	12
7455	3256	12
6588	10166	1
1108	5210	8
651	7453	1
11555	12868	12
9050	11520	12
6903	4043	12
6063	4426	13
8981	9557	12
12032	11697	12
2681	8751	12
1429	10260	12
8167	13098	12
3036	12598	3
14637	7838	12
7241	3360	12
2075	4349	12
12537	13516	10
2313	6905	3
10040	1559	12
3882	110	12
7127	7883	12
2045	7566	12
6517	3448	12
8705	9144	8
6681	138	12
3409	4401	12
2795	6705	12
6906	4988	8
1845	12559	12
13614	10830	3
711	2857	12
3074	9484	12
6664	1663	12
8573	8769	12
1238	10029	12
5024	4426	13
9404	306	8
12371	7943	8
8737	887	8
141	5420	12
4343	1543	12
12996	13409	19
10315	5122	3
7726	1440	12
2318	4144	12
9625	5376	12
4498	1622	12
14204	12218	3
6427	1582	12
10571	3023	3
2491	10377	8
2126	3378	8
5143	4198	12
4633	9667	3
10357	7613	12
12660	8751	12
4292	11602	12
14027	7939	12
7452	2434	12
242	9709	12
6225	10620	8
5563	7710	12
3032	3887	12
11160	13910	12
8232	10448	8
5423	10124	12
13751	9243	12
7330	13569	12
3375	6079	12
2001	8221	8
6099	10249	3
9376	1097	8
4401	1695	8
6432	13084	12
12645	2630	8
13971	9692	12
10085	2202	12
9860	4939	8
10178	10535	12
1458	2920	12
13751	9958	12
12871	10295	12
8884	5704	12
7577	9205	12
14320	2373	12
12881	208	8
14606	9573	8
9817	208	8
11690	10961	12
3575	298	12
13699	9033	3
6400	5895	12
10587	3964	12
8962	8968	12
9376	167	8
6139	11545	12
14118	7479	12
4375	5579	8
13003	937	3
3106	5675	12
6188	214	12
10469	10434	12
5054	12095	12
2450	7065	12
5111	8090	12
3364	4426	13
14148	8983	12
6359	6530	12
5460	9038	12
13798	208	8
9554	5143	12
11370	9492	12
5011	12397	12
8609	3023	3
6810	13004	3
9450	8593	12
13699	14651	12
14244	8516	12
8050	2630	8
11147	8195	12
2528	10620	8
9495	4993	12
4665	12038	12
3393	4789	12
6650	314	12
7546	12239	3
10994	3815	12
10098	12587	12
12117	11033	12
10171	8989	12
8216	12876	12
4127	12342	12
14413	8338	10
2007	3246	12
7364	10915	12
1446	12035	12
6825	4667	12
9792	14549	12
12557	9650	10
765	12952	8
7039	1599	12
5686	3559	3
13147	4507	12
11494	13584	12
7402	5023	12
10139	10042	12
3341	3419	12
3046	5783	3
9173	13768	8
8121	4493	12
13786	2630	8
297	2451	12
8511	3887	12
7816	3859	3
2119	12074	12
2981	10326	12
8516	13935	8
6553	13301	12
10102	14704	12
13259	10260	12
4419	13669	8
12369	1795	12
8913	9246	12
11533	6216	12
14638	5010	12
8173	161	8
7041	14099	12
2705	6182	12
10568	11616	8
5603	3273	2
6192	5523	18
936	3761	12
862	3337	8
390	12952	8
6579	2588	12
14041	14315	12
3288	4988	8
1935	1047	8
7976	4973	16
12141	4628	12
9053	13935	8
10116	4277	11
7402	5852	12
6360	10353	3
8195	1467	8
8742	208	8
230	8672	12
5642	12139	12
6847	5619	12
13602	2630	8
8910	12485	12
820	3337	8
3010	10835	12
7521	67	12
2657	2630	8
12447	14046	12
2781	1828	12
1488	3337	8
9491	14502	12
12887	12820	12
1582	4426	13
14317	9300	12
6635	12952	8
8678	1695	8
3717	9142	1
10608	3496	3
4952	6870	12
6507	12221	12
4382	4006	12
9815	5905	12
10666	1806	12
3003	9573	8
5364	8751	12
11335	6386	10
4793	11040	12
7816	12510	8
1804	3139	12
7554	9205	12
2921	2057	1
7041	6032	3
2157	7969	12
2728	9212	12
5897	6408	12
11523	7492	12
7193	13935	8
7041	13845	12
2921	12622	12
3896	14331	3
11863	12218	3
87	2649	8
7238	10092	12
13263	4939	8
2285	6026	12
8782	2361	3
2777	6427	12
4883	5616	10
14530	13935	8
10458	414	12
6146	4426	12
4533	13336	12
13432	6705	12
8609	6889	12
4205	6944	10
5534	1047	8
5162	10194	3
12350	6840	12
3189	8921	12
9949	9630	12
5024	2385	10
13291	14450	12
4937	11594	12
6239	14591	8
6153	4791	12
9671	834	8
10749	4488	12
10078	14192	12
11966	11738	12
6028	5641	3
8266	6588	12
13180	6322	12
13169	11770	3
7362	3691	12
10178	1184	12
12640	7943	8
10142	7914	8
5059	208	8
3836	7148	12
7742	7943	8
1689	13648	12
3177	12562	8
12134	5121	12
2446	5837	8
7853	10834	12
8633	3353	12
2377	1097	8
5048	102	12
7659	5213	3
6634	10377	8
479	7256	3
2161	9573	8
11836	15	16
9262	269	12
13175	13208	12
4397	773	12
11049	8662	12
14182	13935	8
9768	2318	12
6341	5222	12
6526	4231	12
14441	14055	12
3054	8748	12
40	3528	12
7621	3177	12
6414	9573	8
2624	10293	12
9217	8568	12
4346	8143	3
7853	5357	3
1483	2805	8
13718	2438	12
4710	1501	12
900	11280	12
14577	10728	12
7022	1855	12
3007	4535	12
701	7559	12
708	3955	12
13057	11165	12
14568	4426	13
14299	7044	12
13011	9231	10
5400	13328	12
2364	6255	12
14549	14318	12
4401	9635	12
484	10525	12
10948	13718	12
8316	6032	3
12742	12671	8
10417	12620	12
5686	13792	8
11562	13420	12
6882	5357	3
11976	6705	12
2111	5966	12
8111	2630	8
10158	10653	12
11842	5183	12
6427	10559	12
9107	12681	12
9277	13607	3
2054	10835	3
9175	2712	12
6071	12755	12
14618	8366	12
6862	10257	12
4474	9303	12
3980	10835	12
7520	7107	12
14201	945	8
3746	7612	12
4742	2170	12
13481	347	12
4708	9292	12
3199	2869	12
2393	1463	12
4029	945	8
1795	8171	8
7250	4943	3
8441	4426	13
8732	13042	3
4449	12148	12
1708	9	12
7464	10052	12
3071	7914	8
4841	7914	8
6726	4619	12
2004	12120	12
10627	3152	12
6527	3955	12
4406	8859	10
13585	4818	12
3883	392	12
4116	6671	12
2822	1047	8
7342	5267	12
8630	5491	14
6342	13143	12
10728	2213	12
11090	11593	12
6441	5443	12
1663	11706	8
14520	4022	12
12959	6068	12
9893	13935	8
8699	1467	8
5348	11778	12
1571	1850	3
12896	5364	12
3390	8879	12
767	10977	12
9340	4426	13
1592	6192	12
12250	91	12
8672	12151	8
14579	4998	12
7891	2156	12
5189	7388	12
1439	4939	8
5674	7943	8
4156	4615	12
5941	2039	12
5007	6705	12
11598	4939	8
12013	14395	12
9195	10045	12
2520	4497	12
4061	4269	12
9513	238	3
12921	12174	3
13143	208	8
8026	11770	12
2139	9621	12
6741	10558	12
7742	9626	10
911	2649	8
10437	2135	8
6882	208	8
3554	14651	12
1074	9365	12
7744	161	8
10139	7695	3
7401	12755	3
3895	1217	3
11446	9700	12
8047	9421	12
2569	4127	12
14482	4988	8
10732	6705	3
13971	10377	8
14120	4988	8
5159	9016	12
153	13565	12
4789	12373	2
4690	414	12
13177	649	12
7089	5597	12
11000	10891	8
11280	4939	8
395	10124	12
11086	8869	12
10768	4176	12
449	10620	8
6330	4902	12
1092	1097	8
9500	6271	12
5972	1015	3
10272	6630	12
7409	3791	10
10728	10194	3
1488	1246	3
6079	9492	12
7225	11086	12
2731	6705	3
3408	8639	12
181	4716	1
13434	12973	12
10168	119	12
2168	1695	8
2377	4098	8
6903	11657	10
11448	4477	12
12676	9134	12
11981	4112	18
2347	5934	12
11062	7906	12
5415	8871	12
5894	12034	12
12820	491	12
13248	4204	12
13084	6432	12
9097	7431	0
509	9994	2
12005	6705	12
2119	8221	8
1070	1217	12
513	7763	12
252	2558	12
9618	13602	12
4127	4033	12
5682	1202	12
13499	11396	12
8226	7492	12
10520	4988	8
7726	12148	12
13092	8221	8
10187	13279	12
802	11160	12
2574	12253	8
3082	13487	12
9974	13669	8
12256	7953	8
8319	1254	12
1180	8942	2
12216	12934	2
11211	1317	1
11476	13046	12
298	6094	8
6028	14346	12
13807	11636	8
9386	13477	8
12120	7939	3
10380	5703	12
972	6167	12
8535	2057	12
6090	8583	12
10131	2844	8
7185	9205	12
14636	5567	12
972	13179	12
7376	6602	3
7437	3083	12
5950	8862	8
5078	4988	8
10725	6705	3
2199	11211	12
12121	6333	3
10090	1880	3
933	11763	3
14299	13499	12
4570	11540	12
9080	7019	12
9355	756	12
9190	4544	12
8648	284	12
12001	8639	12
9000	11168	8
991	1543	12
12325	1047	8
6752	10139	12
11975	1047	8
8324	5567	12
12197	1695	8
11052	6705	12
3693	8133	8
172	3732	12
4168	13792	8
3730	9815	2
3452	11836	12
5283	5035	12
12260	1507	12
9800	10377	8
7044	13	12
4735	5567	12
9438	1097	8
3364	8942	2
11895	7270	12
4330	1951	12
2620	7127	12
7315	12755	12
5384	9573	8
4185	11132	12
12806	1976	12
10011	2746	10
2056	3337	8
374	1701	12
9450	10476	12
1803	13617	12
13231	13701	12
3122	6658	10
3845	7686	10
8491	1431	12
8043	6705	12
12739	6931	12
6114	4335	12
3357	945	8
12575	10292	8
2832	10767	3
5610	3937	12
1044	945	8
54	5876	12
11433	11956	12
2920	13630	12
7786	3859	3
9648	2936	12
1028	12706	12
12543	918	12
3838	12205	12
3121	7449	12
6991	5704	12
677	5300	12
13432	6705	3
14168	12585	12
4952	2794	12
14300	3981	10
14497	6271	12
14696	1947	12
10438	9874	12
12537	10400	12
3196	2736	2
12406	6310	12
10887	11053	12
6650	314	3
14345	11889	12
3208	12726	12
4825	3032	12
13427	8679	12
9861	13765	12
566	11718	8
4394	4486	12
8336	2649	8
1409	10073	12
12548	6626	12
11935	7943	8
1194	12791	16
7891	8633	10
10908	1246	12
13365	13263	12
10506	1097	8
5959	6705	12
13829	5515	12
5850	10662	12
8526	3037	8
4844	3178	12
7402	6691	12
4944	9043	12
13716	4098	8
1543	11720	12
8638	8022	12
6481	7019	12
11222	9083	12
6799	14254	10
10475	6427	12
1112	7838	3
6791	7914	8
4713	5944	8
3256	2630	8
7724	13534	12
10957	12123	10
7536	13669	8
4927	7846	12
10625	4939	8
10170	3103	12
13586	11484	8
6142	11323	3
5973	8679	12
9654	624	8
6297	8921	12
11551	1695	8
13584	3011	12
2517	6731	12
7864	4737	12
2023	14704	1
5088	6419	12
13335	702	12
6637	11720	12
8389	7208	12
9176	7994	8
1672	4753	12
13259	14524	12
1021	6374	6
3464	7064	12
9242	1820	12
11279	4189	12
12142	9573	8
523	13716	12
12597	1047	8
4662	9466	12
4401	13356	12
13841	4006	12
3566	12970	12
355	14199	12
12032	12952	8
7656	11050	12
13917	5982	12
8355	5999	12
554	1582	12
13330	11436	12
11966	3011	12
3400	12344	12
1295	13494	3
7380	5619	12
2067	13049	12
4665	10013	12
13989	14257	3
10277	6705	12
1482	10296	12
2671	12015	12
8047	11871	12
5400	6932	12
11030	11438	12
1495	203	12
3786	13169	12
8362	5210	8
5129	5602	10
5364	1673	12
9572	1273	3
10933	12562	8
2535	5897	1
2608	9085	12
4401	9100	18
7793	13749	12
7375	12097	12
13136	14333	12
8494	6705	12
8051	9186	3
8236	12523	12
12911	10124	12
5485	4845	12
269	13893	14
8032	407	12
12896	6847	12
1488	3393	12
1062	2990	12
1167	2178	12
10547	7816	12
11520	12673	0
8288	8838	12
6671	12908	12
2011	12265	12
550	13151	12
6781	2630	8
11270	7943	8
4813	9183	8
7312	1706	12
2053	14680	12
13084	13792	8
3443	1598	12
2505	214	3
12977	9548	3
11598	3409	12
10117	8213	3
12046	2104	12
10738	4076	12
1099	2105	12
566	13930	12
8876	3082	12
189	186	12
1313	9745	12
13291	7575	12
13085	1667	12
6192	10377	8
3399	1179	12
3417	3809	12
1943	9059	12
14480	7155	12
1369	11313	12
3605	3337	8
10521	1976	12
12550	3096	12
2069	14204	12
2405	2535	12
14127	13935	8
10326	2630	8
6862	8660	3
1034	6990	12
10158	2455	12
9168	14042	12
12309	2225	12
3682	6831	12
7086	9780	12
6754	1259	12
14301	1948	12
1951	4330	12
6306	2457	12
1990	208	8
1323	13315	12
8047	7292	12
7597	12755	12
5913	13493	3
13482	13821	12
5906	10675	3
2914	7944	12
6505	11091	12
13673	3422	12
14620	11466	12
3965	4515	12
7254	2731	12
3837	161	8
7969	11576	1
5754	1047	8
6461	12291	12
5285	8656	3
12403	1748	12
13109	4006	12
9168	5260	12
430	11014	12
8032	145	12
1459	10701	12
10065	4873	12
3043	4798	2
2396	1445	12
12475	208	8
5578	6705	12
340	5888	12
4813	2665	16
13416	14633	12
10089	3037	8
5597	2636	8
1165	2827	8
3364	10448	8
5813	38	12
6694	12958	12
11894	13792	8
12215	13396	12
13971	9205	12
5129	2885	12
6188	3685	12
6140	593	12
10608	3887	12
13163	189	12
12690	4385	12
3998	13686	12
13311	11266	8
1512	5138	12
730	11476	12
2267	9347	12
7352	10195	12
6807	13768	8
1356	13989	12
13328	9773	12
9974	5158	12
7470	5210	8
14003	13935	8
13409	4988	8
8447	2662	12
194	10860	10
9073	8182	10
13299	10448	8
7922	39	12
642	12426	12
1431	14126	12
6892	14294	12
4597	3448	12
1753	13409	12
4132	11604	12
6977	10203	12
13106	4622	12
10003	7886	12
9036	8751	12
2180	11476	12
6530	13669	8
14637	6132	12
14608	7672	12
8007	13295	12
6804	7943	8
11503	11148	12
1767	986	3
11392	2872	16
2153	12139	12
11286	13781	12
2524	10407	8
2774	6069	12
3864	10914	12
2586	1355	12
5346	13209	12
438	3571	12
4323	5620	12
11415	14605	12
3189	10326	12
10092	4095	8
3730	3934	12
12751	6288	3
2210	9317	8
2003	14144	12
8232	1770	1
13135	3895	12
11366	3473	3
3461	4339	8
1297	10243	3
9850	10448	8
1826	1047	8
8670	1	12
12034	14262	10
12311	7143	12
9482	5682	12
685	5445	12
1631	11135	8
150	9134	12
10575	6355	12
8232	6705	3
9859	14212	12
14278	12091	12
5546	7402	12
11220	3281	18
1501	3507	12
10371	635	3
13025	2805	8
9242	9583	12
10060	5095	12
6579	945	8
9672	3939	12
2421	8233	12
9942	2805	8
8036	2657	12
11142	6705	12
13265	9328	3
3464	12714	12
1056	13197	3
4903	10377	8
9671	8410	12
9513	6713	10
3248	4988	8
11288	7648	3
5380	987	12
14192	5210	8
2713	4939	8
3036	4939	8
3810	6705	12
13048	10745	12
2836	7743	12
5563	13304	12
3964	2507	12
10980	5365	12
8705	12018	10
10746	7994	8
12781	558	12
7085	12218	3
2398	13846	12
4897	7335	12
10293	11941	12
11030	11633	12
13357	13898	12
8362	945	8
5572	11038	8
10724	14206	6
7374	98	3
5423	5863	12
6434	5210	8
8194	14582	8
3455	12874	12
9170	10437	12
5008	3887	12
4361	9573	8
12729	4772	8
7195	7361	12
11016	10675	12
10158	13935	8
4257	12755	3
8336	10662	12
9525	12367	12
9977	5183	3
14163	12959	12
13162	1064	12
13701	4583	8
4855	117	12
10853	4939	8
13695	5300	12
630	4606	12
5052	9573	8
6434	5183	3
165	4870	8
6635	1525	12
3587	1380	3
5959	9667	3
11866	5280	12
14606	8900	18
3030	12952	8
3631	2649	8
14246	5972	12
2303	13330	12
10527	3223	12
11015	3173	8
8800	13408	12
10116	11763	12
13798	4426	13
14628	9173	12
5539	10584	12
5042	7095	3
2890	121	1
14652	102	3
9877	161	8
1415	4140	12
2919	7835	10
3180	5364	12
5539	2805	8
11267	1981	12
873	4144	12
5065	8663	12
11558	3765	12
6165	7922	12
4332	1047	8
13293	10377	8
10295	4701	3
12959	7654	12
1572	4426	12
13802	6671	12
6802	5770	12
8618	13331	12
11776	10260	12
4717	5222	12
11783	6300	12
4150	4297	12
6759	10139	12
11157	11466	12
11303	7345	12
4672	9811	3
6572	9518	12
9037	1777	12
2557	1611	12
7241	13336	12
6072	13588	12
6709	11042	12
10092	1457	12
4488	10384	10
10131	3337	8
3725	9693	12
4765	10743	12
4401	7771	3
4859	6149	12
2508	12035	12
5334	6331	12
12712	1097	8
2491	4955	1
12999	11552	12
5941	6509	12
4589	14601	12
7067	3021	12
10423	6873	12
13481	9062	12
14454	11810	12
3732	8221	8
269	12230	12
6981	14667	12
9034	8600	12
3050	392	12
2452	13792	8
6943	5210	8
54	13535	12
10268	2212	12
3156	8441	12
11754	8255	12
9594	4672	12
2443	10080	12
14335	11569	12
6549	6439	8
6570	11238	12
4556	3339	12
5500	3074	12
2058	10704	12
1202	12265	12
2870	1097	8
6759	691	12
13890	151	8
505	9297	8
9513	4426	13
10053	7313	12
13542	5614	12
12666	4654	12
5538	6620	12
12283	14149	3
1595	2011	12
9364	1707	12
6293	119	12
1993	4426	13
14148	8289	12
14647	12160	12
6355	4075	3
13946	4731	12
6355	2367	12
